Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459357850.469080,30.03.16,10:10:50.469,Fore,100,105,117,213
1459357850.415116,30.03.16,10:10:50.415,Fore,100,0,56,0
1459357849.869152,30.03.16,10:10:49.869,Fore,77,111,130,230
1459357849.813565,30.03.16,10:10:49.814,Fore,100,0,1,0
1459357849.753095,30.03.16,10:10:49.753,Fore,100,0,1,0
1459357849.214008,30.03.16,10:10:49.214,Fore,67,77,49,166
1459357849.156255,30.03.16,10:10:49.156,Fore,100,77,49,166
1459357849.117806,30.03.16,10:10:49.118,Fore,100,0,21,0
1459357848.565742,30.03.16,10:10:48.566,Fore,89,103,122,224
1459357848.519411,30.03.16,10:10:48.519,Fore,100,255,1,0
1459357848.479380,30.03.16,10:10:48.479,Fore,100,255,1,0
1459357847.905371,30.03.16,10:10:47.905,Fore,71,133,121,224
1459357847.899866,30.03.16,10:10:47.900,Fore,100,108,196,211
1459357847.847974,30.03.16,10:10:47.848,Fore,94,108,196,211
1459357847.744436,30.03.16,10:10:47.744,Fore,85,109,157,219
1459357847.738024,30.03.16,10:10:47.738,Fore,100,109,157,219
1459357847.731149,30.03.16,10:10:47.731,Fore,91,0,58,0
1459357846.614792,30.03.16,10:10:46.615,Fore,100,113,84,227
1459357846.565629,30.03.16,10:10:46.566,Fore,100,255,1,233
1459357846.516631,30.03.16,10:10:46.517,Fore,63,255,1,233
1459357845.961458,30.03.16,10:10:45.961,Fore,100,136,144,244
1459357845.953237,30.03.16,10:10:45.953,Fore,100,136,144,244
1459357845.335528,30.03.16,10:10:45.336,Fore,100,98,156,215
1459357845.279212,30.03.16,10:10:45.279,Fore,100,0,256,241
1459357845.221708,30.03.16,10:10:45.222,Fore,10,0,256,241
1459357844.768685,30.03.16,10:10:44.769,Fore,49,136,124,248
1459357844.659730,30.03.16,10:10:44.660,Fore,100,0,1,170
1459357844.608596,30.03.16,10:10:44.609,Fore,100,0,1,170
1459357844.129174,30.03.16,10:10:44.129,Fore,92,65,68,0
1459357844.039267,30.03.16,10:10:44.039,Fore,100,65,68,0
1459357844.031666,30.03.16,10:10:44.032,Fore,100,0,53,0
1459357843.418696,30.03.16,10:10:43.419,Fore,88,98,70,146
1459357843.365437,30.03.16,10:10:43.365,Fore,100,0,256,146
1459357843.312516,30.03.16,10:10:43.313,Fore,95,0,256,146
1459357842.773686,30.03.16,10:10:42.774,Fore,90,143,221,208
1459357842.723757,30.03.16,10:10:42.724,Fore,100,143,221,208
1459357842.676476,30.03.16,10:10:42.676,Fore,74,0,32,0
1459357842.159176,30.03.16,10:10:42.159,Fore,97,110,80,206
1459357842.051554,30.03.16,10:10:42.052,Fore,100,110,80,206
1459357841.998454,30.03.16,10:10:41.998,Fore,56,0,63,0
1459357841.474553,30.03.16,10:10:41.475,Fore,99,130,147,255
1459357841.420599,30.03.16,10:10:41.421,Fore,100,24,256,255
1459357841.368826,30.03.16,10:10:41.369,Fore,58,24,256,255
1459357840.801277,30.03.16,10:10:40.801,Fore,99,88,78,166
1459357840.793547,30.03.16,10:10:40.794,Fore,100,88,78,166
1459357840.741141,30.03.16,10:10:40.741,Fore,40,1,40,0
1459357840.186723,30.03.16,10:10:40.187,Fore,96,102,115,234
1459357840.137728,30.03.16,10:10:40.138,Fore,100,255,154,84
1459357840.129752,30.03.16,10:10:40.130,Fore,6,255,154,84
1459357839.529438,30.03.16,10:10:39.529,Fore,84,100,143,174
1459357839.481045,30.03.16,10:10:39.481,Fore,100,100,143,174
1459357839.433309,30.03.16,10:10:39.433,Fore,80,0,237,153
1459357838.870788,30.03.16,10:10:38.871,Fore,100,111,126,218
1459357838.822524,30.03.16,10:10:38.823,Fore,100,0,256,255
1459357838.771871,30.03.16,10:10:38.772,Fore,71,0,256,255
1459357838.245521,30.03.16,10:10:38.246,Fore,100,0,1,244
1459357838.196844,30.03.16,10:10:38.197,Fore,100,0,1,244
1459357837.568814,30.03.16,10:10:37.569,Fore,100,118,68,216
1459357837.516172,30.03.16,10:10:37.516,Fore,100,0,50,0
1459357836.962308,30.03.16,10:10:36.962,Fore,86,111,122,232
1459357836.912052,30.03.16,10:10:36.912,Fore,100,255,1,82
1459357836.902627,30.03.16,10:10:36.903,Fore,100,255,1,82
1459357836.327036,30.03.16,10:10:36.327,Fore,89,91,204,234
1459357836.276829,30.03.16,10:10:36.277,Fore,100,91,204,234
1459357836.228185,30.03.16,10:10:36.228,Fore,80,0,6,0
1459357835.663719,30.03.16,10:10:35.664,Fore,69,117,164,232
1459357835.613537,30.03.16,10:10:35.614,Fore,100,117,164,232
1459357835.565292,30.03.16,10:10:35.565,Fore,94,0,47,0
1459357834.995927,30.03.16,10:10:34.996,Fore,35,125,98,238
1459357834.951038,30.03.16,10:10:34.951,Fore,100,106,1,205
1459357834.943771,30.03.16,10:10:34.944,Fore,79,106,1,205
1459357834.364549,30.03.16,10:10:34.365,Fore,89,85,38,181
1459357834.315297,30.03.16,10:10:34.315,Fore,100,85,38,181
1459357834.265005,30.03.16,10:10:34.265,Fore,94,0,32,255
1459357833.735697,30.03.16,10:10:33.736,Fore,100,87,148,204
1459357833.677064,30.03.16,10:10:33.677,Fore,99,0,68,20
1459357833.090584,30.03.16,10:10:33.091,Fore,99,39,206,0
1459357833.017985,30.03.16,10:10:33.018,Fore,100,39,206,0
1459357832.426199,30.03.16,10:10:32.426,Fore,99,99,156,65
1459357832.376941,30.03.16,10:10:32.377,Fore,100,0,256,65
1459357831.785478,30.03.16,10:10:31.785,Fore,92,0,1,134
1459357831.730317,30.03.16,10:10:31.730,Fore,100,0,1,134
1459357831.176620,30.03.16,10:10:31.177,Fore,100,110,97,208
1459357831.098932,30.03.16,10:10:31.099,Fore,100,0,54,0
1459357830.500795,30.03.16,10:10:30.501,Fore,6,104,106,122
1459357830.453520,30.03.16,10:10:30.454,Fore,100,104,106,122
1459357830.445587,30.03.16,10:10:30.446,Fore,100,255,1,122
1459357829.851148,30.03.16,10:10:29.851,Fore,56,144,120,238
1459357829.801331,30.03.16,10:10:29.801,Fore,100,167,179,255
1459357829.792437,30.03.16,10:10:29.792,Fore,95,167,179,255
1459357829.174981,30.03.16,10:10:29.175,Fore,100,117,108,217
1459357829.123239,30.03.16,10:10:29.123,Fore,96,0,256,42
1459357828.565331,30.03.16,10:10:28.565,Fore,67,134,115,253
1459357828.515680,30.03.16,10:10:28.516,Fore,100,112,1,164
1459357828.461706,30.03.16,10:10:28.462,Fore,98,112,1,164
1459357827.885761,30.03.16,10:10:27.886,Fore,16,83,227,177
1459357827.838719,30.03.16,10:10:27.839,Fore,90,83,227,177
1459357827.254342,30.03.16,10:10:27.254,Fore,57,101,118,218
1459357827.246560,30.03.16,10:10:27.247,Fore,100,253,256,78
1459357827.188710,30.03.16,10:10:27.189,Fore,31,253,256,78
1459357826.617936,30.03.16,10:10:26.618,Fore,94,83,207,235
1459357826.566674,30.03.16,10:10:26.567,Fore,100,83,207,235
1459357826.514443,30.03.16,10:10:26.514,Fore,73,0,29,0
1459357826.017307,30.03.16,10:10:26.017,Fore,100,109,117,211
1459357826.007963,30.03.16,10:10:26.008,Fore,100,0,256,0
1459357825.863518,30.03.16,10:10:25.864,Fore,77,0,256,0
1459357825.298064,30.03.16,10:10:25.298,Fore,95,54,254,161
1459357825.245592,30.03.16,10:10:25.246,Fore,100,54,254,161
1459357825.192803,30.03.16,10:10:25.193,Fore,100,0,63,0
1459357824.650702,30.03.16,10:10:24.651,Fore,20,100,23,188
1459357824.598098,30.03.16,10:10:24.598,Fore,100,100,23,188
1459357824.545414,30.03.16,10:10:24.545,Fore,100,0,256,25
1459357824.024001,30.03.16,10:10:24.024,Fore,69,150,124,239
1459357823.974735,30.03.16,10:10:23.975,Fore,100,150,185,239
1459357823.930019,30.03.16,10:10:23.930,Fore,100,150,185,239
1459357823.367382,30.03.16,10:10:23.367,Fore,75,120,127,219
1459357823.316166,30.03.16,10:10:23.316,Fore,100,120,127,219
1459357823.267412,30.03.16,10:10:23.267,Fore,59,0,45,0
1459357822.694761,30.03.16,10:10:22.695,Fore,100,112,97,231
1459357822.639230,30.03.16,10:10:22.639,Fore,100,255,1,68
1459357822.589958,30.03.16,10:10:22.590,Fore,50,255,1,68
1459357822.061584,30.03.16,10:10:22.062,Fore,100,129,173,0
1459357821.997507,30.03.16,10:10:21.998,Fore,100,129,173,0
1459357821.989186,30.03.16,10:10:21.989,Fore,63,0,40,0
1459357821.397844,30.03.16,10:10:21.398,Fore,100,91,131,255
1459357821.390387,30.03.16,10:10:21.390,Fore,100,0,256,255
1459357820.778583,30.03.16,10:10:20.779,Fore,100,94,256,192
1459357820.769379,30.03.16,10:10:20.769,Fore,100,94,256,192
1459357820.718514,30.03.16,10:10:20.719,Fore,71,0,60,0
1459357820.097424,30.03.16,10:10:20.097,Fore,100,115,139,216
1459357820.066912,30.03.16,10:10:20.067,Fore,100,0,63,0
1459357819.431224,30.03.16,10:10:19.431,Fore,100,218,1,149
1459357819.395891,30.03.16,10:10:19.396,Fore,100,218,1,149
1459357819.333625,30.03.16,10:10:19.334,Fore,75,0,82,217
1459357818.818448,30.03.16,10:10:18.818,Fore,100,106,136,212
1459357818.759190,30.03.16,10:10:18.759,Fore,100,106,136,212
1459357818.709298,30.03.16,10:10:18.709,Fore,84,0,256,255
1459357818.148845,30.03.16,10:10:18.149,Fore,100,119,111,247
1459357818.108729,30.03.16,10:10:18.109,Fore,100,0,1,231
1459357818.064869,30.03.16,10:10:18.065,Fore,59,0,1,231
1459357817.477321,30.03.16,10:10:17.477,Fore,89,123,178,222
1459357817.442904,30.03.16,10:10:17.443,Fore,100,123,178,222
1459357817.384782,30.03.16,10:10:17.385,Fore,76,0,256,0
1459357816.882786,30.03.16,10:10:16.883,Fore,70,130,138,250
1459357816.839776,30.03.16,10:10:16.840,Fore,100,180,1,6
1459357816.836097,30.03.16,10:10:16.836,Fore,100,180,1,6
1459357816.512749,30.03.16,10:10:16.513,Fore,95,104,145,0
1459357816.254523,30.03.16,10:10:16.255,Fore,100,104,145,0
1459357816.250023,30.03.16,10:10:16.250,Fore,100,0,176,0
1459357815.535444,30.03.16,10:10:15.535,Fore,80,124,100,188
1459357815.503893,30.03.16,10:10:15.504,Fore,100,141,1,188
1459357815.432407,30.03.16,10:10:15.432,Fore,100,141,1,188
1459357814.834109,30.03.16,10:10:14.834,Fore,100,105,100,201
1459357814.798566,30.03.16,10:10:14.799,Fore,100,0,1,255
1459357814.742554,30.03.16,10:10:14.743,Fore,44,0,1,255
1459357814.198363,30.03.16,10:10:14.198,Fore,81,32,232,166
1459357814.142893,30.03.16,10:10:14.143,Fore,100,32,232,166
1459357814.084771,30.03.16,10:10:14.085,Fore,80,0,62,206
1459357813.543942,30.03.16,10:10:13.544,Fore,74,114,148,238
1459357813.481983,30.03.16,10:10:13.482,Fore,100,114,148,238
1459357813.450577,30.03.16,10:10:13.451,Fore,100,23,255,255
1459357812.847582,30.03.16,10:10:12.848,Fore,73,98,96,198
1459357812.792016,30.03.16,10:10:12.792,Fore,100,98,96,198
1459357812.733333,30.03.16,10:10:12.733,Fore,93,75,64,58
1459357812.132796,30.03.16,10:10:12.133,Fore,63,97,120,197
1459357812.081023,30.03.16,10:10:12.081,Fore,100,97,120,197
1459357812.043646,30.03.16,10:10:12.044,Fore,100,97,120,189
1459357811.982368,30.03.16,10:10:11.982,Fore,68,97,120,189
1459357811.345444,30.03.16,10:10:11.345,Fore,84,100,113,0
1459357811.308983,30.03.16,10:10:11.309,Fore,100,100,113,0
1459357811.232027,30.03.16,10:10:11.232,Fore,100,100,131,0
1459357811.200628,30.03.16,10:10:11.201,Fore,42,100,131,0
