Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459356736.805907,30.03.16,09:52:16.806,Fore,100,56,89,0
1459356736.800739,30.03.16,09:52:16.801,Fore,100,56,89,0
1459356736.780364,30.03.16,09:52:16.780,Fore,100,56,89,0
1459356736.776334,30.03.16,09:52:16.776,Fore,100,56,89,0
1459356736.770482,30.03.16,09:52:16.770,Fore,100,56,89,0
1459356736.719944,30.03.16,09:52:16.720,Fore,100,56,89,0
1459356736.715866,30.03.16,09:52:16.716,Fore,100,56,89,0
1459356736.710279,30.03.16,09:52:16.710,Fore,100,56,89,0
1459356736.684389,30.03.16,09:52:16.684,Fore,100,56,89,0
1459356736.679811,30.03.16,09:52:16.680,Fore,100,56,89,0
1459356736.660178,30.03.16,09:52:16.660,Fore,12,145,9,0
1459356736.174417,30.03.16,09:52:16.174,Fore,39,129,133,255
1459356736.169135,30.03.16,09:52:16.169,Fore,78,129,133,255
1459356736.165077,30.03.16,09:52:16.165,Fore,91,129,133,255
1459356736.145016,30.03.16,09:52:16.145,Fore,100,129,133,255
1459356736.116142,30.03.16,09:52:16.116,Fore,100,129,133,255
1459356736.111292,30.03.16,09:52:16.111,Fore,100,129,133,255
1459356736.084442,30.03.16,09:52:16.084,Fore,100,129,133,255
1459356736.080508,30.03.16,09:52:16.081,Fore,100,129,133,255
1459356736.060764,30.03.16,09:52:16.061,Fore,100,205,133,255
1459356736.054690,30.03.16,09:52:16.055,Fore,100,205,133,255
1459356736.048716,30.03.16,09:52:16.049,Fore,100,205,133,255
1459356736.026401,30.03.16,09:52:16.026,Fore,78,205,133,255
1459356736.022550,30.03.16,09:52:16.023,Fore,25,205,133,255
1459356735.538872,30.03.16,09:52:15.539,Fore,58,141,99,177
1459356735.526231,30.03.16,09:52:15.526,Fore,88,141,99,177
1459356735.512070,30.03.16,09:52:15.512,Fore,100,141,99,177
1459356735.508234,30.03.16,09:52:15.508,Fore,100,141,99,177
1459356735.487890,30.03.16,09:52:15.488,Fore,100,56,245,177
1459356735.482304,30.03.16,09:52:15.482,Fore,100,56,245,177
1459356735.448531,30.03.16,09:52:15.449,Fore,100,56,245,177
1459356735.429481,30.03.16,09:52:15.429,Fore,100,56,245,177
1459356735.425585,30.03.16,09:52:15.426,Fore,100,56,245,177
1459356735.420660,30.03.16,09:52:15.421,Fore,100,56,245,177
1459356735.393591,30.03.16,09:52:15.394,Fore,100,56,245,177
1459356735.387338,30.03.16,09:52:15.387,Fore,75,56,245,177
1459356734.860554,30.03.16,09:52:14.861,Fore,57,101,152,216
1459356734.855463,30.03.16,09:52:14.855,Fore,85,101,152,216
1459356734.850493,30.03.16,09:52:14.850,Fore,100,101,152,216
1459356734.831876,30.03.16,09:52:14.832,Fore,100,101,152,216
1459356734.827296,30.03.16,09:52:14.827,Fore,100,101,152,216
1459356734.820737,30.03.16,09:52:14.821,Fore,100,101,152,216
1459356734.798179,30.03.16,09:52:14.798,Fore,100,101,152,216
1459356734.788892,30.03.16,09:52:14.789,Fore,100,101,152,216
1459356734.787259,30.03.16,09:52:14.787,Fore,100,101,152,216
1459356734.765851,30.03.16,09:52:14.766,Fore,100,0,137,159
1459356734.760882,30.03.16,09:52:14.761,Fore,92,0,137,159
1459356734.737332,30.03.16,09:52:14.737,Fore,51,0,137,159
1459356734.224832,30.03.16,09:52:14.225,Fore,29,135,135,0
1459356734.222162,30.03.16,09:52:14.222,Fore,79,135,135,0
1459356734.218300,30.03.16,09:52:14.218,Fore,91,135,135,0
1459356734.194115,30.03.16,09:52:14.194,Fore,100,135,135,0
1459356734.190012,30.03.16,09:52:14.190,Fore,100,135,135,0
1459356734.185890,30.03.16,09:52:14.186,Fore,100,135,135,0
1459356734.163123,30.03.16,09:52:14.163,Fore,100,0,128,0
1459356734.157719,30.03.16,09:52:14.158,Fore,100,0,128,0
1459356734.152552,30.03.16,09:52:14.153,Fore,100,0,128,0
1459356734.146945,30.03.16,09:52:14.147,Fore,100,0,128,0
1459356734.141782,30.03.16,09:52:14.142,Fore,100,0,128,0
1459356734.137914,30.03.16,09:52:14.138,Fore,79,0,128,0
1459356734.133680,30.03.16,09:52:14.134,Fore,2,0,128,0
1459356733.588063,30.03.16,09:52:13.588,Fore,32,108,53,0
1459356733.566238,30.03.16,09:52:13.566,Fore,72,0,53,0
1459356733.560874,30.03.16,09:52:13.561,Fore,100,0,53,0
1459356733.537408,30.03.16,09:52:13.537,Fore,100,0,53,0
1459356733.534268,30.03.16,09:52:13.534,Fore,100,0,53,0
1459356733.528792,30.03.16,09:52:13.529,Fore,100,0,53,0
1459356733.514964,30.03.16,09:52:13.515,Fore,100,0,53,0
1459356733.508859,30.03.16,09:52:13.509,Fore,100,0,53,0
1459356733.504330,30.03.16,09:52:13.504,Fore,100,0,53,0
1459356733.482780,30.03.16,09:52:13.483,Fore,100,0,53,0
1459356733.475662,30.03.16,09:52:13.476,Fore,100,0,53,0
1459356733.470748,30.03.16,09:52:13.471,Fore,92,0,53,0
1459356733.446775,30.03.16,09:52:13.447,Fore,46,0,53,0
1459356732.936903,30.03.16,09:52:12.937,Fore,35,0,95,246
1459356732.932047,30.03.16,09:52:12.932,Fore,85,0,95,246
1459356732.907243,30.03.16,09:52:12.907,Fore,97,0,95,246
1459356732.903387,30.03.16,09:52:12.903,Fore,100,0,95,246
1459356732.898431,30.03.16,09:52:12.898,Fore,100,0,95,246
1459356732.876069,30.03.16,09:52:12.876,Fore,100,0,95,246
1459356732.869534,30.03.16,09:52:12.870,Fore,100,0,95,246
1459356732.868774,30.03.16,09:52:12.869,Fore,100,0,95,246
1459356732.848561,30.03.16,09:52:12.849,Fore,100,0,95,46
1459356732.843141,30.03.16,09:52:12.843,Fore,100,0,95,46
1459356732.838682,30.03.16,09:52:12.839,Fore,100,0,95,46
1459356732.814698,30.03.16,09:52:12.815,Fore,100,0,95,46
1459356732.810772,30.03.16,09:52:12.811,Fore,70,0,95,46
1459356732.807716,30.03.16,09:52:12.808,Fore,4,0,95,46
1459356732.328264,30.03.16,09:52:12.328,Fore,44,126,151,167
1459356732.302344,30.03.16,09:52:12.302,Fore,74,126,151,167
1459356732.297752,30.03.16,09:52:12.298,Fore,91,126,151,167
1459356732.244692,30.03.16,09:52:12.245,Fore,100,67,13,167
1459356732.241042,30.03.16,09:52:12.241,Fore,100,67,13,167
1459356732.237784,30.03.16,09:52:12.238,Fore,100,67,13,167
1459356732.213014,30.03.16,09:52:12.213,Fore,100,67,13,167
1459356732.206476,30.03.16,09:52:12.206,Fore,100,67,13,167
1459356732.205563,30.03.16,09:52:12.206,Fore,44,67,13,167
1459356731.641485,30.03.16,09:52:11.641,Fore,70,127,148,236
1459356731.620072,30.03.16,09:52:11.620,Fore,88,127,148,236
1459356731.615469,30.03.16,09:52:11.615,Fore,100,127,148,236
1459356731.611190,30.03.16,09:52:11.611,Fore,100,127,148,236
1459356731.588203,30.03.16,09:52:11.588,Fore,100,127,148,236
1459356731.578692,30.03.16,09:52:11.579,Fore,100,127,148,236
1459356731.577071,30.03.16,09:52:11.577,Fore,100,127,148,236
1459356731.552827,30.03.16,09:52:11.553,Fore,100,70,160,198
1459356731.548592,30.03.16,09:52:11.549,Fore,100,70,160,198
1459356731.529229,30.03.16,09:52:11.529,Fore,100,70,160,198
1459356731.526385,30.03.16,09:52:11.526,Fore,80,70,160,198
1459356731.520264,30.03.16,09:52:11.520,Fore,34,70,160,198
1459356731.008935,30.03.16,09:52:11.009,Fore,65,145,122,240
1459356730.988633,30.03.16,09:52:10.989,Fore,81,145,122,240
1459356730.978654,30.03.16,09:52:10.979,Fore,100,145,122,240
1459356730.977232,30.03.16,09:52:10.977,Fore,100,145,122,240
1459356730.952044,30.03.16,09:52:10.952,Fore,100,0,25,225
1459356730.948383,30.03.16,09:52:10.948,Fore,100,0,25,225
1459356730.936391,30.03.16,09:52:10.936,Fore,100,0,25,225
1459356730.930872,30.03.16,09:52:10.931,Fore,100,0,25,225
1459356730.923193,30.03.16,09:52:10.923,Fore,100,0,25,225
1459356730.899988,30.03.16,09:52:10.900,Fore,100,0,25,225
1459356730.894075,30.03.16,09:52:10.894,Fore,72,0,25,225
1459356730.889451,30.03.16,09:52:10.889,Fore,18,0,25,225
1459356730.377345,30.03.16,09:52:10.377,Fore,68,131,132,182
1459356730.356750,30.03.16,09:52:10.357,Fore,100,99,147,182
1459356730.351834,30.03.16,09:52:10.352,Fore,100,99,147,182
1459356730.347000,30.03.16,09:52:10.347,Fore,100,99,147,182
1459356730.328625,30.03.16,09:52:10.329,Fore,100,99,147,182
1459356730.324620,30.03.16,09:52:10.325,Fore,100,99,147,182
1459356730.321041,30.03.16,09:52:10.321,Fore,100,99,147,182
1459356730.287635,30.03.16,09:52:10.288,Fore,100,99,147,182
1459356730.287084,30.03.16,09:52:10.287,Fore,60,99,147,182
1459356730.284570,30.03.16,09:52:10.285,Fore,1,99,147,182
1459356729.755573,30.03.16,09:52:09.756,Fore,62,0,256,255
1459356729.750493,30.03.16,09:52:09.750,Fore,91,0,256,255
1459356729.732768,30.03.16,09:52:09.733,Fore,100,0,256,255
1459356729.726909,30.03.16,09:52:09.727,Fore,100,0,256,255
1459356729.722265,30.03.16,09:52:09.722,Fore,100,0,256,255
1459356729.699726,30.03.16,09:52:09.700,Fore,100,0,256,255
1459356729.694044,30.03.16,09:52:09.694,Fore,100,0,256,255
1459356729.688583,30.03.16,09:52:09.689,Fore,100,0,256,255
1459356729.667047,30.03.16,09:52:09.667,Fore,100,0,256,255
1459356729.662707,30.03.16,09:52:09.663,Fore,100,0,256,255
1459356729.658725,30.03.16,09:52:09.659,Fore,100,0,256,255
1459356729.637641,30.03.16,09:52:09.638,Fore,86,0,256,255
1459356729.634167,30.03.16,09:52:09.634,Fore,37,0,256,255
1459356729.143226,30.03.16,09:52:09.143,Fore,51,72,228,0
1459356729.101448,30.03.16,09:52:09.101,Fore,89,72,228,0
1459356729.094797,30.03.16,09:52:09.095,Fore,100,72,228,0
1459356729.077056,30.03.16,09:52:09.077,Fore,100,72,228,0
1459356729.073850,30.03.16,09:52:09.074,Fore,100,72,228,0
1459356729.061437,30.03.16,09:52:09.061,Fore,100,72,228,0
1459356729.042158,30.03.16,09:52:09.042,Fore,100,72,228,0
1459356729.037767,30.03.16,09:52:09.038,Fore,100,72,228,0
1459356729.032791,30.03.16,09:52:09.033,Fore,100,72,228,0
1459356729.006228,30.03.16,09:52:09.006,Fore,100,72,228,0
1459356729.003255,30.03.16,09:52:09.003,Fore,100,72,228,0
1459356728.998741,30.03.16,09:52:08.999,Fore,100,72,228,0
1459356728.974057,30.03.16,09:52:08.974,Fore,92,72,228,0
1459356728.968775,30.03.16,09:52:08.969,Fore,45,72,228,0
1459356728.490861,30.03.16,09:52:08.491,Fore,32,117,256,0
1459356728.471094,30.03.16,09:52:08.471,Fore,86,117,256,0
1459356728.465655,30.03.16,09:52:08.466,Fore,92,117,256,0
1459356728.461546,30.03.16,09:52:08.462,Fore,100,117,256,0
1459356728.440854,30.03.16,09:52:08.441,Fore,100,117,256,0
1459356728.435105,30.03.16,09:52:08.435,Fore,100,117,256,0
1459356728.430368,30.03.16,09:52:08.430,Fore,100,117,256,0
1459356728.377627,30.03.16,09:52:08.378,Fore,100,117,256,0
1459356728.372074,30.03.16,09:52:08.372,Fore,100,117,256,0
1459356728.366566,30.03.16,09:52:08.367,Fore,100,88,256,0
1459356728.347700,30.03.16,09:52:08.348,Fore,91,88,256,0
1459356728.342075,30.03.16,09:52:08.342,Fore,56,88,256,0
1459356727.811989,30.03.16,09:52:07.812,Fore,32,147,111,230
1459356727.806332,30.03.16,09:52:07.806,Fore,85,147,111,230
1459356727.800748,30.03.16,09:52:07.801,Fore,100,147,111,230
1459356727.776599,30.03.16,09:52:07.777,Fore,100,147,111,230
1459356727.769907,30.03.16,09:52:07.770,Fore,100,147,111,230
1459356727.767164,30.03.16,09:52:07.767,Fore,100,147,111,230
1459356727.745621,30.03.16,09:52:07.746,Fore,100,0,51,207
1459356727.740777,30.03.16,09:52:07.741,Fore,100,0,51,207
1459356727.720593,30.03.16,09:52:07.721,Fore,100,0,51,207
1459356727.715344,30.03.16,09:52:07.715,Fore,100,0,51,207
1459356727.710741,30.03.16,09:52:07.711,Fore,100,0,51,207
1459356727.686123,30.03.16,09:52:07.686,Fore,100,0,51,207
1459356727.683250,30.03.16,09:52:07.683,Fore,100,0,51,207
1459356727.678470,30.03.16,09:52:07.678,Fore,89,0,51,207
1459356727.165722,30.03.16,09:52:07.166,Fore,80,54,161,213
1459356727.159828,30.03.16,09:52:07.160,Fore,96,0,256,0
1459356727.155401,30.03.16,09:52:07.155,Fore,100,0,256,0
1459356727.150700,30.03.16,09:52:07.151,Fore,100,0,256,0
1459356727.119123,30.03.16,09:52:07.119,Fore,100,0,256,0
1459356727.116010,30.03.16,09:52:07.116,Fore,100,0,256,0
1459356727.093874,30.03.16,09:52:07.094,Fore,100,0,256,0
1459356727.088342,30.03.16,09:52:07.088,Fore,100,0,256,0
1459356727.083246,30.03.16,09:52:07.083,Fore,100,0,256,0
1459356727.058445,30.03.16,09:52:07.058,Fore,88,0,256,0
1459356727.055060,30.03.16,09:52:07.055,Fore,37,0,256,0
1459356726.570436,30.03.16,09:52:06.570,Fore,81,0,256,180
1459356726.566464,30.03.16,09:52:06.566,Fore,95,0,256,180
1459356726.546028,30.03.16,09:52:06.546,Fore,100,0,256,180
1459356726.542048,30.03.16,09:52:06.542,Fore,100,0,256,180
1459356726.536225,30.03.16,09:52:06.536,Fore,100,0,256,180
1459356726.460201,30.03.16,09:52:06.460,Fore,100,0,256,180
1459356726.456011,30.03.16,09:52:06.456,Fore,100,0,256,180
1459356726.451498,30.03.16,09:52:06.451,Fore,100,0,256,180
1459356726.430324,30.03.16,09:52:06.430,Fore,100,0,256,180
1459356726.425333,30.03.16,09:52:06.425,Fore,100,0,256,180
1459356726.420924,30.03.16,09:52:06.421,Fore,100,0,256,180
1459356726.401439,30.03.16,09:52:06.401,Fore,100,0,256,180
1459356726.396606,30.03.16,09:52:06.397,Fore,96,0,256,180
1459356726.391571,30.03.16,09:52:06.392,Fore,63,0,256,180
1459356725.877948,30.03.16,09:52:05.878,Fore,90,120,148,231
1459356725.853967,30.03.16,09:52:05.854,Fore,98,0,63,210
1459356725.848416,30.03.16,09:52:05.848,Fore,100,0,63,210
1459356725.833655,30.03.16,09:52:05.834,Fore,100,0,63,210
1459356725.827521,30.03.16,09:52:05.828,Fore,100,0,63,210
1459356725.821967,30.03.16,09:52:05.822,Fore,100,0,63,210
1459356725.801905,30.03.16,09:52:05.802,Fore,100,0,63,210
1459356725.795448,30.03.16,09:52:05.795,Fore,100,0,63,210
1459356725.790525,30.03.16,09:52:05.791,Fore,100,0,63,210
1459356725.766212,30.03.16,09:52:05.766,Fore,100,0,63,210
1459356725.759756,30.03.16,09:52:05.760,Fore,100,0,63,210
1459356725.758933,30.03.16,09:52:05.759,Fore,82,0,63,210
1459356725.740602,30.03.16,09:52:05.741,Fore,47,0,63,0
1459356725.230549,30.03.16,09:52:05.231,Fore,73,119,152,230
1459356725.224245,30.03.16,09:52:05.224,Fore,92,119,152,230
1459356725.219605,30.03.16,09:52:05.220,Fore,100,119,152,230
1459356725.196958,30.03.16,09:52:05.197,Fore,100,119,152,230
1459356725.193880,30.03.16,09:52:05.194,Fore,100,119,152,230
1459356725.188889,30.03.16,09:52:05.189,Fore,100,119,152,230
1459356725.161443,30.03.16,09:52:05.161,Fore,100,119,152,230
1459356725.158636,30.03.16,09:52:05.159,Fore,100,119,152,230
1459356725.143373,30.03.16,09:52:05.143,Fore,100,91,1,230
1459356725.139389,30.03.16,09:52:05.139,Fore,100,91,1,230
1459356725.135595,30.03.16,09:52:05.136,Fore,91,91,1,230
1459356725.130179,30.03.16,09:52:05.130,Fore,55,91,1,230
1459356724.624848,30.03.16,09:52:04.625,Fore,27,119,97,255
1459356724.619377,30.03.16,09:52:04.619,Fore,58,119,97,255
1459356724.604922,30.03.16,09:52:04.605,Fore,84,119,97,255
1459356724.594093,30.03.16,09:52:04.594,Fore,100,119,97,255
1459356724.589214,30.03.16,09:52:04.589,Fore,100,119,97,255
1459356724.566421,30.03.16,09:52:04.566,Fore,100,119,97,255
1459356724.561319,30.03.16,09:52:04.561,Fore,100,119,97,255
1459356724.539158,30.03.16,09:52:04.539,Fore,100,87,1,255
1459356724.534105,30.03.16,09:52:04.534,Fore,100,87,1,255
1459356724.528455,30.03.16,09:52:04.528,Fore,89,87,1,255
1459356724.513983,30.03.16,09:52:04.514,Fore,42,87,1,255
1459356723.968093,30.03.16,09:52:03.968,Fore,50,83,132,206
1459356723.960704,30.03.16,09:52:03.961,Fore,79,83,132,206
1459356723.942321,30.03.16,09:52:03.942,Fore,100,107,45,206
1459356723.937782,30.03.16,09:52:03.938,Fore,100,107,45,206
1459356723.931804,30.03.16,09:52:03.932,Fore,100,107,45,206
1459356723.910898,30.03.16,09:52:03.911,Fore,100,107,45,206
1459356723.905239,30.03.16,09:52:03.905,Fore,100,107,45,206
1459356723.900565,30.03.16,09:52:03.901,Fore,100,107,45,206
1459356723.876681,30.03.16,09:52:03.877,Fore,100,107,45,206
1459356723.868916,30.03.16,09:52:03.869,Fore,100,107,45,206
1459356723.867826,30.03.16,09:52:03.868,Fore,77,107,45,206
1459356723.849520,30.03.16,09:52:03.850,Fore,6,6,119,202
1459356723.362319,30.03.16,09:52:03.362,Fore,34,105,60,220
1459356723.357021,30.03.16,09:52:03.357,Fore,71,105,60,220
1459356723.337647,30.03.16,09:52:03.338,Fore,86,105,60,220
1459356723.331956,30.03.16,09:52:03.332,Fore,100,105,60,220
1459356723.326413,30.03.16,09:52:03.326,Fore,100,105,60,220
1459356723.308899,30.03.16,09:52:03.309,Fore,100,105,60,220
1459356723.298786,30.03.16,09:52:03.299,Fore,100,105,60,220
1459356723.297569,30.03.16,09:52:03.298,Fore,100,105,60,220
1459356723.242780,30.03.16,09:52:03.243,Fore,100,0,118,173
1459356723.238763,30.03.16,09:52:03.239,Fore,100,0,118,173
1459356723.217201,30.03.16,09:52:03.217,Fore,95,0,118,173
1459356723.212650,30.03.16,09:52:03.213,Fore,61,0,118,173
1459356722.667801,30.03.16,09:52:02.668,Fore,61,154,117,225
1459356722.666728,30.03.16,09:52:02.667,Fore,100,154,117,225
1459356722.644255,30.03.16,09:52:02.644,Fore,100,0,56,197
1459356722.639801,30.03.16,09:52:02.640,Fore,100,0,56,197
1459356722.617167,30.03.16,09:52:02.617,Fore,100,0,56,197
1459356722.614004,30.03.16,09:52:02.614,Fore,100,0,56,197
1459356722.608486,30.03.16,09:52:02.608,Fore,92,0,56,197
1459356722.590923,30.03.16,09:52:02.591,Fore,71,0,56,197
1459356722.585331,30.03.16,09:52:02.585,Fore,5,0,56,197
1459356722.091667,30.03.16,09:52:02.092,Fore,69,0,64,0
1459356722.087410,30.03.16,09:52:02.087,Fore,88,0,64,0
1459356722.083080,30.03.16,09:52:02.083,Fore,98,0,64,0
1459356722.019367,30.03.16,09:52:02.019,Fore,100,0,64,0
1459356722.016208,30.03.16,09:52:02.016,Fore,100,0,64,0
1459356722.010002,30.03.16,09:52:02.010,Fore,100,0,64,0
1459356721.990391,30.03.16,09:52:01.990,Fore,100,0,64,0
1459356721.983977,30.03.16,09:52:01.984,Fore,100,0,64,0
1459356721.978911,30.03.16,09:52:01.979,Fore,100,0,64,0
1459356721.957658,30.03.16,09:52:01.958,Fore,100,0,64,0
1459356721.953459,30.03.16,09:52:01.953,Fore,100,0,64,0
1459356721.949345,30.03.16,09:52:01.949,Fore,84,0,64,0
1459356721.928954,30.03.16,09:52:01.929,Fore,31,0,64,0
1459356721.416939,30.03.16,09:52:01.417,Fore,80,253,98,51
1459356721.410266,30.03.16,09:52:01.410,Fore,91,253,98,51
1459356721.386796,30.03.16,09:52:01.387,Fore,100,253,98,51
1459356721.382710,30.03.16,09:52:01.383,Fore,100,253,98,51
1459356721.377961,30.03.16,09:52:01.378,Fore,100,253,98,51
1459356721.358586,30.03.16,09:52:01.359,Fore,100,253,98,51
1459356721.354614,30.03.16,09:52:01.355,Fore,100,253,98,51
1459356721.350498,30.03.16,09:52:01.350,Fore,100,253,98,51
1459356721.326065,30.03.16,09:52:01.326,Fore,100,253,98,51
1459356721.321083,30.03.16,09:52:01.321,Fore,100,253,98,51
1459356721.318250,30.03.16,09:52:01.318,Fore,100,253,98,51
1459356721.296851,30.03.16,09:52:01.297,Fore,87,253,98,51
1459356721.292555,30.03.16,09:52:01.293,Fore,32,253,98,51
1459356720.814130,30.03.16,09:52:00.814,Fore,50,80,98,0
1459356720.808103,30.03.16,09:52:00.808,Fore,93,80,98,0
1459356720.790115,30.03.16,09:52:00.790,Fore,100,80,98,0
1459356720.785738,30.03.16,09:52:00.786,Fore,100,80,98,0
1459356720.780098,30.03.16,09:52:00.780,Fore,100,80,98,0
1459356720.728101,30.03.16,09:52:00.728,Fore,100,80,98,0
1459356720.723902,30.03.16,09:52:00.724,Fore,100,80,98,0
1459356720.719455,30.03.16,09:52:00.719,Fore,100,80,98,0
1459356720.697919,30.03.16,09:52:00.698,Fore,100,80,98,0
1459356720.693789,30.03.16,09:52:00.694,Fore,100,80,98,0
1459356720.688191,30.03.16,09:52:00.688,Fore,100,80,98,0
1459356720.663756,30.03.16,09:52:00.664,Fore,100,80,98,0
1459356720.658586,30.03.16,09:52:00.659,Fore,94,80,98,0
1459356720.177238,30.03.16,09:52:00.177,Fore,81,100,174,212
1459356720.142956,30.03.16,09:52:00.143,Fore,95,100,174,212
1459356720.137477,30.03.16,09:52:00.137,Fore,100,100,174,212
1459356720.132620,30.03.16,09:52:00.133,Fore,100,100,174,212
1459356720.100973,30.03.16,09:52:00.101,Fore,100,100,174,212
1459356720.087806,30.03.16,09:52:00.088,Fore,100,100,174,212
1459356720.075011,30.03.16,09:52:00.075,Fore,100,100,174,212
1459356720.068433,30.03.16,09:52:00.068,Fore,100,100,174,212
1459356720.066149,30.03.16,09:52:00.066,Fore,100,100,174,212
1459356720.035958,30.03.16,09:52:00.036,Fore,100,0,131,168
1459356720.031737,30.03.16,09:52:00.032,Fore,92,0,131,168
1459356720.016494,30.03.16,09:52:00.016,Fore,14,0,131,168
1459356719.502005,30.03.16,09:51:59.502,Fore,45,142,142,242
1459356719.496020,30.03.16,09:51:59.496,Fore,89,142,142,242
1459356719.490024,30.03.16,09:51:59.490,Fore,91,142,142,242
1459356719.468039,30.03.16,09:51:59.468,Fore,100,142,142,242
1459356719.458063,30.03.16,09:51:59.458,Fore,100,142,142,242
1459356719.456494,30.03.16,09:51:59.456,Fore,100,142,142,242
1459356719.436156,30.03.16,09:51:59.436,Fore,100,0,97,206
1459356719.430469,30.03.16,09:51:59.430,Fore,100,0,97,206
1459356719.411298,30.03.16,09:51:59.411,Fore,100,0,97,206
1459356719.406524,30.03.16,09:51:59.407,Fore,100,0,97,206
1459356719.400356,30.03.16,09:51:59.400,Fore,100,0,97,206
1459356719.376518,30.03.16,09:51:59.377,Fore,60,0,97,206
1459356718.916511,30.03.16,09:51:58.917,Fore,5,157,156,224
1459356718.888513,30.03.16,09:51:58.889,Fore,79,157,156,224
1459356718.887322,30.03.16,09:51:58.887,Fore,100,157,156,224
1459356718.867955,30.03.16,09:51:58.868,Fore,100,0,33,0
1459356718.862518,30.03.16,09:51:58.863,Fore,100,0,33,0
1459356718.856363,30.03.16,09:51:58.856,Fore,100,0,33,0
1459356718.804252,30.03.16,09:51:58.804,Fore,100,0,33,0
1459356718.798345,30.03.16,09:51:58.798,Fore,100,0,33,0
1459356718.777747,30.03.16,09:51:58.778,Fore,100,0,33,0
1459356718.772553,30.03.16,09:51:58.773,Fore,100,0,33,0
1459356718.768335,30.03.16,09:51:58.768,Fore,100,0,33,0
1459356718.745608,30.03.16,09:51:58.746,Fore,89,0,33,0
1459356718.741358,30.03.16,09:51:58.741,Fore,41,0,33,0
1459356718.233633,30.03.16,09:51:58.234,Fore,38,255,1,87
1459356718.228192,30.03.16,09:51:58.228,Fore,100,255,1,87
1459356718.205146,30.03.16,09:51:58.205,Fore,100,255,1,87
